11120231,Private 1 BR in Brooklyn,15193965,Matt,Brooklyn,Crown Heights,40.66841,-73.93621,Entire home/apt,85,25,1,4/4/2016,0.03,1,0
11120851,Luxury Apartment Downtown Brooklyn,46980935,Shay,Brooklyn,Downtown Brooklyn,40.69731,-73.98228,Entire home/apt,120,30,9,11/27/2016,0.22,1,0
11121739,1 brd apartment for Easter week in NOHO,55425653,Alessandro,Manhattan,NoHo,40.72683,-73.99328,Entire home/apt,180,3,4,3/16/2019,0.59,1,0
11123031,11' Windows · Rooftop · Queen Bed,10556524,Ryan,Brooklyn,Williamsburg,40.70606,-73.92884,Private room,149,1,0,,,2,0
11123966,Charming Apartment With View,20794193,Carlo,Manhattan,Harlem,40.82546,-73.95292,Entire home/apt,90,10,6,1/15/2019,0.18,1,6
11123996,Spacious Gramercy Loft,3135272,Han Sheng,Manhattan,Gramercy,40.73427,-73.98456,Entire home/apt,250,2,4,6/3/2017,0.14,1,0
11128811,Cozy Walk up apartment in a great neighborhood!,42779345,Jodi,Queens,Long Island City,40.74523,-73.94906,Private room,50,2,3,2/17/2019,0.41,1,0
11130697,Luxury New York Apartment,57843472,David,Manhattan,Hell's Kitchen,40.76198,-73.99739,Private room,550,1,0,,,1,0
11132775,Manhattan - Washington Heights Apt,43082746,Hillary,Manhattan,Washington Heights,40.83219,-73.94334,Private room,50,1,0,,,1,0
11136854,Modern Studio in Brooklyn,21986616,Valentina,Brooklyn,Gravesend,40.58571,-73.96711,Entire home/apt,90,7,32,6/14/2019,0.83,1,71
11137382,"Modern Garden 2BD w/ Backyard, Dishwasher, Laundry",24839836,Kai,Brooklyn,Bedford-Stuyvesant,40.69155,-73.94975,Entire home/apt,165,4,123,6/23/2019,3.08,1,43
11138618,"Bright, Spacious, Brooklyn Bungalow",57885166,Emily,Brooklyn,Gowanus,40.67153,-73.988,Private room,70,1,3,3/28/2016,0.07,1,0
11138823,A beautiful Cozy 1 BR Apartment.,57885474,Shully'S,Bronx,Wakefield,40.89694,-73.86055,Entire home/apt,90,2,199,6/21/2019,5,2,319
11138910,HUGE apartment in GREAT location!!!,827235,Adam,Brooklyn,Bedford-Stuyvesant,40.68437,-73.95849,Entire home/apt,109,3,3,8/17/2018,0.08,1,0
11139469,Privacy meets luxury and comfort,45677054,Lex And Raun,Brooklyn,Bedford-Stuyvesant,40.67989,-73.91838,Entire home/apt,96,2,64,6/16/2019,1.58,1,256
11140165,Tranquility in Park Slope House & Garden,923791,Daniel,Brooklyn,South Slope,40.66473,-73.98704,Entire home/apt,390,4,14,6/29/2019,0.36,2,13
11141064,"Beautiful, True 1BR in Park Slope",49033458,Stephen,Brooklyn,Windsor Terrace,40.65895,-73.97768,Entire home/apt,78,5,1,3/24/2016,0.02,1,0
11143891,Clean Private Bedroom in Bushwick,27087652,Louise,Brooklyn,Bushwick,40.69995,-73.92612,Private room,50,1,1,4/14/2016,0.03,1,0
11144496,"New Spacious Master, Williamsburg",48819868,Nick,Brooklyn,Williamsburg,40.71119,-73.95097,Private room,200,1,0,,,1,0
11144544,Habitación privada en Midtown NY,7401344,Fla,Manhattan,Midtown,40.74545,-73.98128,Private room,112,3,1,2/15/2016,0.02,1,0
11145050,Doorman Studio Gym Rooftop 5170,16098958,Jeremy & Laura,Manhattan,Upper West Side,40.79191,-73.97322,Entire home/apt,117,30,4,12/16/2018,0.13,96,327
11146432,Cozy top floor room at Brooklyn&Breakfast,344035,Brooklyn&   Breakfast    -Len-,Brooklyn,Prospect Heights,40.67963,-73.97054,Private room,50,1,257,7/1/2019,6.23,13,286
11146878,North Williamsburg 2 BR Apt,57944278,Ashley,Brooklyn,Williamsburg,40.71874,-73.96077,Entire home/apt,200,1,0,,,1,0
11147376,Luxury Apt in the Heart of Brooklyn,22218564,Jeremy,Brooklyn,Fort Greene,40.68675,-73.97923,Entire home/apt,185,30,13,1/24/2019,0.33,1,212
11147993,A SUPERB One Bedroom Apartment,57954654,Olu,Bronx,Williamsbridge,40.87556,-73.8584,Entire home/apt,85,2,147,7/1/2019,3.88,1,304
11148990,Sunny apartment downtown Manhattan,6980995,Dominik,Manhattan,Chinatown,40.71323,-73.99752,Entire home/apt,235,2,66,6/23/2019,1.63,5,184
11153954,COZY STUDIO APARTMENT FOR 2 ♡,57995737,Remi O.,Manhattan,East Harlem,40.80586,-73.93861,Entire home/apt,75,5,2,3/18/2016,0.05,1,0
11156579,TOWNHOUSE CHARME IN CITY~EAST 59th STUDIO,2856748,Ruchi,Manhattan,Midtown,40.7591,-73.96334,Entire home/apt,180,30,1,6/2/2016,0.03,49,364
11157167,Cozy Chinatown studio apartment,17259339,Maia,Manhattan,Two Bridges,40.7113,-73.99442,Entire home/apt,100,4,26,8/25/2018,0.85,1,0
11158160,Cozy Room Available in Brooklyn,4968801,Mary,Brooklyn,Bedford-Stuyvesant,40.6881,-73.94516,Private room,75,1,0,,,1,0
11162285,"Charming Brownstone Two-Bedroom, Fort Greene",4302160,Erica + Jonathan,Brooklyn,Fort Greene,40.68642,-73.97701,Entire home/apt,200,1,0,,,1,12
11162475,"Big, Bright UWS Bedroom and Study",14713587,Annie,Manhattan,Upper West Side,40.80288,-73.96484,Private room,125,3,6,5/18/2017,0.15,1,0
11162564,union square~Newly Reno~Sleeps 3,2119276,Host,Manhattan,Gramercy,40.73201,-73.98328,Entire home/apt,130,30,6,10/31/2018,0.17,39,246
11162977,Beautiful Apartment by Astoria park,58061728,Clinton,Queens,Ditmars Steinway,40.78,-73.91672,Entire home/apt,99,4,17,6/23/2019,0.44,1,0
11164047,Comfy Brownstone Room in Brooklyn,58070616,Brandon,Brooklyn,Bedford-Stuyvesant,40.69032,-73.93699,Private room,40,1,5,6/17/2018,0.12,1,0
11164599,Top Floor Apartment with Roof Access.,5162894,Catherine,Manhattan,Midtown,40.74389,-73.98515,Private room,120,1,28,5/19/2019,0.89,1,17
11164714,Brooklyn Factory Loft,58076069,Rochel,Brooklyn,Williamsburg,40.71617,-73.95379,Entire home/apt,350,5,54,6/18/2019,1.38,1,274
11165881,Private Room With Manhattan Skyline Views,36574113,Johnny,Queens,Long Island City,40.75332,-73.93343,Private room,84,1,25,6/29/2019,2.56,1,69
11166140,Beautiful Studio/Doorman Building/43 St & 2 Ave,1475015,Mike,Manhattan,Murray Hill,40.74544,-73.9748,Entire home/apt,83,30,1,8/11/2018,0.09,52,311
11167618,1 Bedroom Getaway in Park Slope,58098561,Megan,Brooklyn,Park Slope,40.67923,-73.97659,Entire home/apt,125,2,8,3/8/2018,0.2,1,0
11168007,Beautiful Studio in luxury building,6032945,Tabata,Brooklyn,Greenpoint,40.71987,-73.95427,Entire home/apt,110,3,0,,,1,0
11168411,Big sunny room 20 min to Manhattan,23435560,Iris & Renato,Brooklyn,Bedford-Stuyvesant,40.69823,-73.9431,Private room,38,7,0,,,1,0
11173173,PERFECT STUDIO FOR 2 EAST 60th ST,2856748,Ruchi,Manhattan,Upper East Side,40.76162,-73.96588,Entire home/apt,138,30,2,8/30/2016,0.05,49,341
11175261,"Nice, Comfortable Cozy 1 Bedroom.",32124237,Damian,Brooklyn,Prospect-Lefferts Gardens,40.65505,-73.96086,Entire home/apt,100,4,4,10/23/2016,0.11,1,0
11176819,Stairway to Heaven,58164974,Jeff,Manhattan,Hell's Kitchen,40.75925,-73.99427,Private room,150,4,37,1/2/2018,0.92,1,0
11178582,Charming bedroom downtown,6980995,Dominik,Manhattan,Chinatown,40.71312,-73.99669,Private room,90,1,5,5/19/2017,0.12,5,0
11183567,Charming 1BR in UES Townhouse,45595980,Tny,Manhattan,Upper East Side,40.76792,-73.96724,Entire home/apt,154,30,8,5/20/2019,0.22,12,18
11183878,Unique Duplex Loft in Gated Compound,20609201,Maurice,Brooklyn,Crown Heights,40.6774,-73.94888,Private room,75,3,29,6/16/2019,0.85,1,67
11185885,CHARMING 1 BEDROOM IN PERFECT LOC!,1613244,Ariel,Manhattan,East Village,40.72438,-73.98782,Entire home/apt,110,30,10,8/12/2018,0.28,9,337
11186765,"Lovely room with private bathroom, near Manhattan",58234433,Martin,Queens,Sunnyside,40.7359,-73.91912,Private room,129,1,52,6/16/2019,1.27,8,250
11187353,Cute Cozy 1 bdrm in Carroll Garden!,3285470,Joannie,Brooklyn,Cobble Hill,40.68498,-73.9996,Entire home/apt,190,31,23,6/22/2019,0.62,1,288
11187722,Midtown Manhattan Hideaway,2772230,Jase,Manhattan,Hell's Kitchen,40.75577,-73.99466,Entire home/apt,185,2,205,6/20/2019,5.83,1,233
11190303,Nouveau Bohemian in East Village,35672187,Sharda,Manhattan,East Village,40.72196,-73.98345,Private room,108,2,36,6/21/2019,1.18,1,51
11190497,Sunny bedroom downtown,6980995,Dominik,Manhattan,Civic Center,40.71327,-73.99853,Private room,98,1,10,8/20/2017,0.24,5,0
11190701,Large room in spacious apartment,1549512,Ilene,Brooklyn,Bushwick,40.69931,-73.91603,Private room,39,4,0,,,2,0
11190831,Suite1442,18833883,Norga,Brooklyn,Bedford-Stuyvesant,40.67981,-73.94372,Entire home/apt,145,2,125,6/30/2019,3.23,1,271
11191242,2 Bedroom in The East Village!,35320932,Samantha,Manhattan,Gramercy,40.73598,-73.98161,Entire home/apt,125,1,19,6/23/2016,0.47,1,0
11192547,bedroom,58274544,Austin,Brooklyn,Crown Heights,40.67305,-73.94533,Private room,85,1,1,2/13/2016,0.02,1,0
11194693,NYC Private Apt by Subway and Yankee Stadium,29510402,Douglas,Bronx,Longwood,40.82345,-73.9033,Entire home/apt,89,1,185,7/7/2019,4.52,3,104
11198278,2BR WITH PRIVATE PATIO EAST VILLAGE,2856748,Ruchi,Manhattan,Greenwich Village,40.73455,-73.99171,Entire home/apt,245,30,0,,,49,364
11199622,EAST VILLAGE~ MASSIVE 1BR &1.5BATH,2856748,Ruchi,Manhattan,East Village,40.7318,-73.98998,Entire home/apt,230,30,0,,,49,363
11199645,Cozy Minimalist Room in Brooklyn,22123619,Antoine,Brooklyn,Crown Heights,40.67502,-73.9178,Private room,43,3,10,10/21/2018,0.25,2,305
11204018,"Comfy, quiet room next to subway!",7678663,Ella,Brooklyn,Crown Heights,40.66727,-73.95274,Private room,40,4,1,3/27/2016,0.03,1,0
11206278,Awesome bdrm+office+lvnroom in design Apart in LES,15231059,Apollo,Manhattan,Lower East Side,40.72003,-73.98646,Private room,200,3,8,6/13/2019,0.21,4,333
11210604,The Study - UWS Bedroom In Luxury Building,58388047,Jay,Manhattan,Upper West Side,40.79481,-73.97185,Private room,40,21,11,8/12/2018,0.27,1,177
11210829,"Huge, Sunny & Quiet",58389790,Claudia & Turi,Brooklyn,Bedford-Stuyvesant,40.68567,-73.93257,Entire home/apt,85,180,0,,,1,1
11211612,Private Room in Williamsburg BK,57069428,Stuart,Brooklyn,Williamsburg,40.715,-73.95,Private room,50,1,0,,,1,0
11212414,"Spacious, Family-Friendly NYC Apt",58405281,Cristina,Manhattan,Harlem,40.82485,-73.93774,Entire home/apt,75,1,1,2/21/2016,0.02,1,0
11213418,Lease Chinatown   Little Italy 5 bedrm  2 bath,34813079,Jennifer (And My Brother Gordon),Manhattan,Little Italy,40.71862,-73.997,Entire home/apt,255,31,0,,,1,317
11216918,Cozy 1 Bdr In the West Village,58437137,David,Manhattan,West Village,40.73386,-74.0046,Entire home/apt,199,1,10,4/27/2016,0.25,1,0
11218995,Nice Room in Comfortable BK apt,24880134,Cam,Brooklyn,Prospect Heights,40.67801,-73.96739,Private room,70,5,2,9/17/2016,0.05,3,0
11219289,A big Sunny Room.,58453451,Michael,Brooklyn,East New York,40.67327,-73.8872,Private room,33,1,147,7/2/2019,4.08,2,231
11221362,Private room in the hearth of NYC,58467654,Thomas,Manhattan,Midtown,40.75771,-73.96872,Private room,90,3,3,1/2/2017,0.07,1,0
11222221,Stunning  West Village Loft,18284376,Carol,Manhattan,West Village,40.73618,-74.009,Entire home/apt,150,1,0,,,1,0
11223328,Mins to SOHO-Good sized 2 Bdrms w/ real comfy beds,36656552,Kandee,Manhattan,Lower East Side,40.71894,-73.99293,Entire home/apt,229,2,147,6/14/2019,3.9,3,283
11224100,"Charming, Quiet Room with Full Bed",683203,Suguna,Brooklyn,Prospect Heights,40.675,-73.9656,Private room,34,2,2,3/10/2016,0.05,1,0
11226811,Sunny refuge surrounded by parks,16103591,April,Manhattan,Inwood,40.86609,-73.92638,Entire home/apt,115,3,6,4/17/2018,0.18,1,0
11227558,Amazing Two-Floor Artist Loft!,58514808,David,Brooklyn,Williamsburg,40.71319,-73.95807,Entire home/apt,171,1,201,7/1/2019,4.87,1,293
11228502,SMALL ROOM in private House,22420999,Herman,Queens,Richmond Hill,40.69585,-73.83098,Private room,50,2,5,12/31/2018,0.25,5,344
11228512,Great 1 BR available in UES!,58523861,Doris,Manhattan,Upper East Side,40.77837,-73.94802,Private room,70,1,0,,,1,0
11228611,COZY CLEAN ROOM 7 MIN FROM JFK,20134231,Paulette,Queens,Springfield Gardens,40.66275,-73.76391,Private room,40,2,375,6/16/2019,9.26,3,336
11229663,"Joyce and Donovan's, Room for One",56878925,Joyce,Queens,Forest Hills,40.72282,-73.85571,Private room,37,25,15,8/18/2018,0.45,2,330
11234747,Mins away to Manhattan Suite Residence,24146326,Julien,Queens,Astoria,40.76626,-73.93054,Shared room,1800,3,5,4/9/2017,0.13,2,90
11236273,Private furnished room in BK apartment,219970,Fely,Brooklyn,Crown Heights,40.67648,-73.9634,Private room,36,1,19,5/31/2019,0.53,2,0
11238715,Penthouse King Bedroom w/Amazing Views,26434803,Zach,Brooklyn,Bushwick,40.69967,-73.91403,Private room,65,7,1,5/10/2016,0.03,2,0
11239207,The Blair House Rental,33535733,Andrew,Manhattan,Midtown,40.76096,-73.9672,Private room,120,5,0,,,1,0
11239248,Charming 1BD in hip east village,12317978,Megan,Manhattan,East Village,40.72814,-73.98018,Entire home/apt,135,2,25,9/9/2018,0.62,1,0
11240650,Beautiful upper west side townhouse,25713263,Jess,Manhattan,Upper West Side,40.79101,-73.97961,Entire home/apt,2000,4,2,8/23/2016,0.06,1,75
11242469,"Very Sunny, Couple/Family-friendly",17861935,Yoon,Queens,Flushing,40.76015,-73.79105,Entire home/apt,70,4,0,,,1,0
11244921,SPACIOUS Designer Loft - 1BR,24058309,Abigail,Manhattan,Midtown,40.75266,-73.97378,Entire home/apt,160,3,1,2/26/2016,0.02,1,0
11253351,One room available in apartment,55688014,Juliann,Manhattan,Hell's Kitchen,40.76112,-73.99075,Private room,70,1,0,,,1,0
11254989,"Sunny, Quiet East Vil/LES APT",58730304,Adrienne,Manhattan,East Village,40.72434,-73.98904,Entire home/apt,140,1,6,12/29/2016,0.18,1,0
11255694,Private room w/ bathroom & kitchen!,181201,Caroll,Brooklyn,Bedford-Stuyvesant,40.68472,-73.93145,Private room,69,3,23,1/1/2019,0.57,1,317
11257497,"Sunny, Kid Friendly 2 Bedroom",56066134,Jocelyn,Manhattan,Washington Heights,40.85585,-73.93741,Entire home/apt,125,5,2,1/1/2017,0.05,1,0
11257690,Luxury 2200ft² 4Bed in East Village,29182025,Jonty,Manhattan,Gramercy,40.73268,-73.98551,Entire home/apt,700,5,87,6/22/2019,2.12,1,266
11259934,Light-Filled Loft (Morgan L),5440411,Dom,Brooklyn,Williamsburg,40.70647,-73.93265,Private room,64,3,10,8/2/2017,0.27,1,0
11261146,Williamsburg Pied-à-terre,58779931,Nicholas,Brooklyn,Williamsburg,40.71554,-73.94115,Entire home/apt,250,3,7,1/2/2019,0.38,1,0
11271036,Room in East Harlem,8145820,Felix,Manhattan,East Harlem,40.79606,-73.94881,Private room,30,1,1,2/24/2016,0.02,1,0
11272222,LA MAISON JOYEUSE - 12 min walk to Yankee Stadium,58857198,Melanie,Bronx,Concourse Village,40.82731,-73.91632,Private room,100,2,54,1/2/2017,1.32,1,0
11272815,Private Room Off Morgan L Train Stop In Huge Loft,1373616,Gregory,Brooklyn,Williamsburg,40.70346,-73.93523,Private room,40,5,0,,,1,0
11276229,Triplex w/ 2 full bed/bath and high ceilings,47481444,Trace,Manhattan,Gramercy,40.7357,-73.98396,Private room,200,1,0,,,1,0
11276513,Large Room in Park Slope,10262436,Jenn,Brooklyn,Park Slope,40.67788,-73.98086,Private room,90,5,0,,,1,0
11279590,"Cozy and Simple Studio, UES NYC",22492254,Diana Mia,Manhattan,Upper East Side,40.77416,-73.95259,Entire home/apt,145,5,54,7/5/2019,1.43,1,236
11279820,Newly Renovated 2 Bedroom in Soho!,22292023,Jordon,Manhattan,Lower East Side,40.72224,-73.99192,Entire home/apt,170,1,0,,,1,0
11279847,Cozy/bright Clinton Hill studio,525856,Rick,Brooklyn,Clinton Hill,40.68354,-73.96748,Entire home/apt,70,6,18,7/4/2019,0.47,1,203
11281365,Private Room in Uptown Manhattan,24258262,Hannah,Manhattan,Washington Heights,40.83336,-73.94333,Private room,70,2,118,6/30/2019,2.93,1,283
11281913,Apt in the heart of West Village,3040512,Andrea,Manhattan,West Village,40.73292,-74.00222,Entire home/apt,168,1,1,3/1/2016,0.02,1,0
11282208,"Sunny ""green"" brownstone duplex with deck & garden",1779599,Bettina,Brooklyn,Bedford-Stuyvesant,40.68556,-73.92767,Entire home/apt,195,4,5,8/16/2018,0.14,1,15
11282348,Unique Lincoln Square 1 BR Apt,58931360,Juliana,Manhattan,Upper West Side,40.77616,-73.98485,Entire home/apt,250,3,6,7/6/2016,0.15,1,0
11282499,Hells Kitchen private room 3BR/2BA,5408649,Steven,Manhattan,Hell's Kitchen,40.76508,-73.99087,Private room,55,10,0,,,1,0
11282788,Gorgeous Brooklyn Master Bedroom,3925093,Nina,Brooklyn,Prospect Heights,40.68018,-73.96582,Entire home/apt,75,16,9,12/26/2016,0.24,1,0
11284520,Charming Pad in Prime Bushwick,4592263,Natalie,Brooklyn,Bushwick,40.70192,-73.92464,Private room,55,30,0,,,1,0
11284626,Large BR in Spacious Artist Loft,7519175,Ira,Brooklyn,Bushwick,40.7066,-73.92115,Private room,75,3,0,,,1,0
11291712,One Bedrm BK Brownstone Beauty,25052740,Nina,Brooklyn,Bedford-Stuyvesant,40.69488,-73.9434,Private room,50,7,10,1/17/2019,0.25,3,243
11293006,Queen Bedroom in East Village,59007500,Matt,Manhattan,East Village,40.72814,-73.97995,Private room,85,1,4,7/24/2016,0.11,1,0
11294566,Bright & comfy room in Bed Stuy 3BR,59018284,Dorien,Brooklyn,Bedford-Stuyvesant,40.69062,-73.93497,Private room,28,1,5,4/25/2016,0.12,1,0
11295457,Manhattan -Harlem- private room / single bed,7055854,Diane,Manhattan,East Harlem,40.80296,-73.94399,Private room,60,5,39,6/6/2019,1.2,5,271
11295918,"CLEAN, QUIET, COMFORTABLE APARTMENT",4671389,Samuel,Brooklyn,Prospect-Lefferts Gardens,40.66143,-73.95999,Private room,70,1,0,,,1,0
11296590,One Bedroom apartment in the heart of Chelsea,59032240,Matt,Manhattan,Chelsea,40.74322,-73.99744,Entire home/apt,165,6,4,4/18/2019,0.19,1,13
11298300,Stylish 2 BR on the Upper West Side,4726696,Maria,Manhattan,Upper West Side,40.79589,-73.96811,Entire home/apt,145,1,1,3/24/2016,0.02,1,0
11301136,Cute & Cozy Studio_C2S @ UES 81,59066199,DaKyung,Manhattan,Upper East Side,40.77511,-73.95276,Entire home/apt,125,10,5,4/27/2019,0.12,1,88
11304325,West Village 2 Br,59095370,Gabriella,Manhattan,West Village,40.73313,-74.00336,Entire home/apt,250,1,1,2/25/2016,0.02,1,0
11304836,Sunny 1-Bdrm Near Shopping,6761373,Iquo,Brooklyn,Flatbush,40.64495,-73.95896,Entire home/apt,69,5,1,4/13/2019,0.34,1,0
11305815,Fourth of July getaway,59105771,Rachel,Manhattan,Inwood,40.86083,-73.92626,Entire home/apt,140,3,5,12/27/2016,0.13,1,8
11305912,_Special Offers: Guest Assistance,344035,Brooklyn&   Breakfast    -Len-,Brooklyn,Prospect Heights,40.67771,-73.96979,Private room,250,1,25,5/1/2019,0.63,13,0
11309973,ULTRA CHIC 3BR APT IN EAST VILLAGE!,2856748,Ruchi,Manhattan,East Village,40.73157,-73.98792,Entire home/apt,278,30,0,,,49,339
11311470,EAST VILLAGE 3BR ~WITH GARDEN VIEW!,2856748,Ruchi,Manhattan,East Village,40.73235,-73.98823,Entire home/apt,285,30,0,,,49,364
11315999,Summer in the City,5577926,Lou,Queens,Astoria,40.76821,-73.9125,Private room,60,1,72,6/15/2019,1.82,4,0
11316570,Sun-Filled Bedroom in Artist Apartment,3530018,Scott,Brooklyn,Bedford-Stuyvesant,40.69873,-73.93937,Private room,30,50,2,1/2/2018,0.05,1,0
11317209,Modern Apartment in Williamsburg,20527254,Eddy,Brooklyn,Williamsburg,40.70821,-73.94719,Private room,65,2,9,12/5/2016,0.25,1,0
11319227,A HOME AWAY FROM HOME IN NYC! UPTOWN,51025844,Kdn,Manhattan,Inwood,40.86761,-73.92718,Shared room,29,1,93,6/15/2019,2.28,3,90
11320246,Room for rent in East Village,47625541,Jeff,Manhattan,East Village,40.72152,-73.97999,Private room,65,2,4,7/21/2016,0.1,2,1
11320482,living affordably in prim RIVERDALE,24789838,Aljosha,Bronx,Kingsbridge,40.88599,-73.89868,Private room,45,6,0,,,2,0
11321187,Entire 1Br Apt on UES,59215698,Daniela,Manhattan,Upper East Side,40.76796,-73.95205,Entire home/apt,130,1,21,7/7/2019,0.56,2,53
11321484,Williamsburg Abode,59215650,Jil,Brooklyn,Williamsburg,40.71259,-73.95974,Private room,75,3,0,,,1,0
11322391,Sunny room w/Laundry + own entrance,17824959,Allison,Brooklyn,Bushwick,40.69585,-73.92585,Private room,50,2,1,4/21/2016,0.03,1,0
11322591,Large 1 bd in East Williamsburg,1525033,Monique,Brooklyn,Williamsburg,40.71055,-73.95017,Entire home/apt,160,7,4,10/6/2017,0.1,1,0
11324531,PRIVATE ROOM - GREENPOINT,31860430,Grayson,Brooklyn,Greenpoint,40.73733,-73.95336,Private room,65,1,0,,,1,0
11324565,Private Room. Twin Bed. Great Stay!,59070885,Eric Charles,Manhattan,Upper East Side,40.76658,-73.95224,Private room,39,1,5,4/16/2016,0.12,1,0
11325107,Cozy 1 Bedroom in the Village,3417090,Trevor,Manhattan,Gramercy,40.7328,-73.9841,Entire home/apt,145,1,125,2/24/2019,3.63,1,0
11325635,Lovely Brownstone close to subway,404629,Jazzy,Brooklyn,Bedford-Stuyvesant,40.68079,-73.95556,Entire home/apt,195,4,122,6/30/2019,3.01,1,236
11326009,Cozy SunLit Room Next To TimeSquare,13125944,Calvin,Manhattan,Hell's Kitchen,40.7651,-73.98854,Private room,79,1,2,5/21/2016,0.05,2,0
11334160,Sunny New Apartment in Artsy Area!,41616878,Melissa,Brooklyn,Bushwick,40.69033,-73.9083,Private room,50,30,12,5/31/2019,0.31,4,326
11334476,Comfortable Bedroom,47515751,Jennyfer,Manhattan,Inwood,40.86679,-73.92552,Private room,35,3,10,3/24/2019,0.24,2,31
11334624,Sunny Friendly 3BR Lower East Side,35095754,Lorraine,Manhattan,Lower East Side,40.72048,-73.9906,Private room,325,2,130,6/21/2019,3.3,2,139
11335874,Huge bedroom in luxurious apartment,5650826,Colin,Manhattan,East Harlem,40.78626,-73.94429,Private room,40,4,2,4/2/2016,0.05,1,0
11337187,"Cute, cozy, hip Williamsburg nest",22570120,Charles,Brooklyn,Williamsburg,40.70969,-73.9592,Entire home/apt,95,30,10,2/9/2019,0.3,2,27
11337913,Private Bedroom Midtown,3660628,Michelle,Manhattan,Upper West Side,40.76898,-73.98453,Private room,105,4,0,,,1,0
11338529,Private room in Uptown Manhattan,59345189,Jenniffer,Manhattan,Inwood,40.86313,-73.92162,Private room,43,2,55,4/22/2018,1.98,1,0
